Time in h relative to glucose exhaustion,Time,OD 600nm
-3.86666666666667,0.003333333333333,0.3
-3.5,0.37,0.39
-3,0.87,0.52
-2.5,1.37,0.75
-2,1.87,1
-1.5,2.37,1.37
-1,2.87,1.74
-0.5,3.37,2.27
-0.25,3.62,2.67
0,3.87,3.11
0.25,4.12,3
0.5,4.37,2.98
0.75,4.62,2.97
1,4.87,3
1.25,5.12,2.99
1.5,5.37,3
2,5.87,2.98
2.5,6.37,2.95
3,6.87,3.01
3.5,7.37,3.04
4,7.87,3
4.5,8.37,2.99
5,8.87,2.98
5.5,9.37,3.1
6,9.87,3.13
6.5,10.37,3.17
7,10.87,3.31
7.5,11.37,3.28
8,11.87,3.43
8.5,12.37,3.59
9,12.87,3.53
9.5,13.37,3.7
10,13.87,3.79
